105/06/02,0,830000,-830000
105/06/03,10000,40000,-30000
105/06/04,0,230000,-230000
105/06/07,0,70000,-70000
105/06/14,60000,110000,-50000
105/07/01,0,10000,-10000
105/07/04,0,30000,-30000
105/07/05,0,250000,-250000
105/07/07,270000,0,270000
105/07/08,270000,0,270000
105/07/11,0,38000,-38000
105/07/12,1149000,161000,988000
105/07/13,126000,1000,125000
105/07/14,220000,0,220000
105/07/15,10000,0,10000
105/07/18,105000,14000,91000
105/07/20,130000,0,130000
105/07/21,25000,15000,10000
105/07/22,0,3000,-3000
105/07/25,0,1148000,-1148000
105/07/26,1008000,0,1008000
105/07/27,35000,7000,28000
105/07/28,20000,14000,6000
105/07/29,0,60000,-60000
105/08/02,0,43000,-43000
105/08/03,0,40000,-40000
105/08/04,42000,30000,12000
105/08/05,0,57000,-57000
