105/06/01,170000,283000,-113000
105/06/02,234000,168000,66000
105/06/03,118000,11000,107000
105/06/04,39000,43000,-4000
105/06/06,11000,8000,3000
105/06/07,31000,223000,-192000
105/06/08,219000,229000,-10000
105/06/09,219000,229000,-10000
105/06/10,219000,229000,-10000
105/06/13,29000,448000,-419000
105/06/14,401000,142000,259000
105/06/15,0,154000,-154000
105/06/16,119000,350000,-231000
105/06/17,310000,80000,230000
105/06/20,100000,2000,98000
105/06/21,207000,0,207000
105/06/22,0,132000,-132000
105/06/23,209000,677000,-468000
105/06/24,650000,392000,258000
105/06/27,379000,76000,303000
105/06/28,79000,37000,42000
105/06/29,0,10000,-10000
105/06/30,23000,2000,21000
105/07/01,25000,19000,6000
