105/06/02,19000,19000,0
105/06/06,10000,10000,0
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/14,41000,41000,0
105/06/16,0,84000,-84000
105/06/17,84000,0,84000
105/06/20,41000,41000,0
105/06/22,20000,20000,0
105/06/23,25000,25000,0
105/06/24,25000,25000,0
105/06/29,8000,8000,0
105/06/30,16000,16000,0
105/07/05,10000,10000,0
105/07/11,0,4000,-4000
105/07/14,4000,0,4000
105/07/22,34000,34000,0
105/07/25,40000,40000,0
105/07/26,7000,7000,0
105/07/27,47000,47000,0
105/08/04,0,235000,-235000
105/08/05,30000,0,30000
105/08/08,205000,0,205000
