105/06/01,52000,122000,-70000
105/06/02,122000,267000,-145000
105/06/03,225000,0,225000
105/06/04,0,10000,-10000
105/06/06,25000,125000,-100000
105/06/07,120000,362000,-242000
105/06/08,347000,5000,342000
105/06/09,347000,5000,342000
105/06/10,347000,5000,342000
105/06/13,30000,30000,0
105/06/14,5000,238000,-233000
105/06/15,238000,10000,228000
105/06/16,60000,55000,5000
105/06/17,80000,175000,-95000
105/06/20,105000,169000,-64000
105/06/21,145000,364000,-219000
105/06/22,447000,252000,195000
105/06/23,302000,588000,-286000
105/06/24,495000,251000,244000
105/06/27,130000,30000,100000
105/06/28,50000,49000,1000
105/06/29,117000,35000,82000
105/06/30,118000,130000,-12000
105/07/01,208000,202000,6000
105/07/04,90000,110000,-20000
105/07/05,97000,70000,27000
105/07/06,0,60000,-60000
105/07/07,105000,48000,57000
105/07/08,105000,48000,57000
105/07/11,20000,20000,0
105/07/12,30000,10000,20000
105/07/13,15000,15000,0
105/07/15,28000,139000,-111000
105/07/18,175000,94000,81000
105/07/19,174000,141000,33000
105/07/20,201000,324000,-123000
105/07/21,523000,400000,123000
105/07/22,310000,320000,-10000
105/07/25,20000,291000,-271000
105/07/26,222000,16000,206000
105/07/27,135000,235000,-100000
