105/06/01,0,59000,-59000
105/06/02,102000,22000,80000
105/06/03,49000,51000,-2000
105/06/04,61000,0,61000
105/06/06,0,37000,-37000
105/06/07,88000,146000,-58000
105/06/08,136000,39000,97000
105/06/09,136000,39000,97000
105/06/10,136000,39000,97000
105/06/13,39000,92000,-53000
105/06/14,42000,0,42000
105/06/15,90000,1000,89000
105/06/16,0,1000,-1000
105/06/20,0,51000,-51000
105/06/23,0,10000,-10000
105/06/24,50000,10000,40000
105/06/30,0,100000,-100000
105/07/04,0,150000,-150000
105/07/05,100000,100000,0
