105/06/01,0,59000,-59000
105/06/02,102000,22000,80000
105/06/03,49000,51000,-2000
105/06/04,61000,0,61000
105/06/06,0,37000,-37000
105/06/07,88000,146000,-58000
105/06/08,136000,39000,97000
105/06/09,136000,39000,97000
105/06/10,136000,39000,97000
105/06/13,39000,92000,-53000
105/06/14,42000,0,42000
105/06/15,90000,1000,89000
105/06/16,0,1000,-1000
105/06/20,0,51000,-51000
105/06/23,0,10000,-10000
105/06/24,50000,10000,40000
105/06/30,0,100000,-100000
105/07/04,0,150000,-150000
105/07/05,100000,100000,0
105/07/07,0,100000,-100000
105/07/08,0,100000,-100000
105/07/11,100000,0,100000
105/07/12,0,1202000,-1202000
105/07/13,1286000,100000,1186000
105/07/14,102000,0,102000
105/07/15,0,155000,-155000
105/07/18,153000,55000,98000
105/07/19,57000,0,57000
105/07/20,0,8000,-8000
105/07/21,0,328000,-328000
105/07/22,336000,0,336000
105/07/26,0,10000,-10000
105/07/29,10000,0,10000
105/08/01,0,10000,-10000
