105/06/06,0,108000,-108000
105/06/07,0,6000,-6000
105/06/08,17000,6000,11000
105/06/09,17000,6000,11000
105/06/10,17000,6000,11000
105/06/13,6000,6000,0
105/06/14,0,1000,-1000
105/06/15,4000,0,4000
105/06/16,11000,100000,-89000
105/06/17,200000,11000,189000
105/06/21,0,284000,-284000
105/06/22,264000,400000,-136000
105/06/23,419000,233000,186000
105/06/24,65000,2000,63000
105/06/27,5000,4000,1000
105/06/28,67000,497000,-430000
105/06/29,510000,1018000,-508000
105/06/30,1323000,1050000,273000
105/07/01,638000,689000,-51000
105/07/04,521000,694000,-173000
105/07/05,636000,505000,131000
105/07/06,169000,383000,-214000
105/07/07,728000,332000,396000
105/07/08,728000,332000,396000
105/07/11,201000,143000,58000
105/07/12,356000,98000,258000
105/07/13,347000,324000,23000
105/07/14,415000,475000,-60000
105/07/15,208000,179000,29000
105/07/18,141000,23000,118000
105/07/19,93000,38000,55000
105/07/20,20000,0,20000
105/07/21,100000,110000,-10000
105/07/22,10000,20000,-10000
105/07/25,170000,35000,135000
105/07/27,45000,5000,40000
105/07/28,30000,90000,-60000
105/07/29,10000,0,10000
105/08/05,0,10000,-10000
