105/06/15,0,20000,-20000
105/06/16,20000,10000,10000
105/06/17,0,81000,-81000
105/06/20,0,13000,-13000
105/06/21,0,117000,-117000
105/06/22,10000,115000,-105000
105/06/23,0,61000,-61000
105/06/24,385000,160000,225000
105/06/27,20000,33000,-13000
105/06/28,24000,49000,-25000
105/06/29,69000,146000,-77000
105/06/30,58000,69000,-11000
105/07/01,0,7000,-7000
105/07/04,0,52000,-52000
105/07/05,1000,31000,-30000
105/07/06,65000,506000,-441000
105/07/07,300000,364000,-64000
105/07/08,300000,364000,-64000
105/07/11,336000,634000,-298000
105/07/12,297000,481000,-184000
105/07/13,218000,268000,-50000
105/07/14,337000,416000,-79000
105/07/15,366000,333000,33000
105/07/18,114000,3000,111000
105/07/19,0,35000,-35000
105/07/20,4000,122000,-118000
105/07/21,0,34000,-34000
105/07/22,0,14000,-14000
105/07/25,15000,10000,5000
105/07/26,5000,10000,-5000
105/07/27,142000,22000,120000
105/07/28,15000,15000,0
105/07/29,27000,0,27000
105/08/01,546000,29000,517000
105/08/02,0,8000,-8000
105/08/03,25000,45000,-20000
105/08/04,20000,0,20000
105/08/05,0,44000,-44000
