105/06/01,0,100000,-100000
105/06/02,100000,100000,0
105/06/03,100000,499000,-399000
105/06/07,299000,5000,294000
105/06/08,200000,0,200000
105/06/09,200000,0,200000
105/06/10,200000,0,200000
105/06/13,0,105000,-105000
105/06/14,100000,0,100000
105/06/16,0,100000,-100000
105/06/20,100000,100000,0
105/06/21,100000,0,100000
105/06/23,10000,0,10000
105/06/24,0,100000,-100000
105/06/28,0,200000,-200000
105/06/29,0,100000,-100000
105/06/30,0,100000,-100000
105/07/01,500000,0,500000
105/07/05,0,100000,-100000
105/07/06,100000,299000,-199000
105/07/12,299000,496000,-197000
105/07/13,496000,100000,396000
