105/06/01,87000,84000,3000
105/06/02,24000,147000,-123000
105/06/03,1000,49000,-48000
105/06/04,4000,22000,-18000
105/06/06,21000,41000,-20000
105/06/07,193000,104000,89000
105/06/08,60000,120000,-60000
105/06/09,60000,120000,-60000
105/06/10,60000,120000,-60000
105/06/13,14000,86000,-72000
105/06/14,45000,17000,28000
105/06/15,144000,54000,90000
105/06/16,165000,19000,146000
105/06/17,197000,26000,171000
105/06/20,181000,133000,48000
105/06/21,90000,29000,61000
105/06/22,113000,44000,69000
105/06/23,268000,90000,178000
105/06/24,69000,262000,-193000
105/06/27,206000,4000,202000
105/06/28,30000,26000,4000
105/06/29,63000,53000,10000
105/06/30,194000,210000,-16000
105/07/01,360000,114000,246000
105/07/04,154000,390000,-236000
105/07/05,27000,183000,-156000
105/07/06,29000,77000,-48000
105/07/07,86000,47000,39000
105/07/08,86000,47000,39000
105/07/11,260000,328000,-68000
105/07/12,63000,186000,-123000
105/07/13,213000,256000,-43000
105/07/14,64000,101000,-37000
105/07/15,74000,129000,-55000
105/07/18,142000,403000,-261000
105/07/19,51000,540000,-489000
105/07/20,116000,159000,-43000
105/07/21,332000,186000,146000
105/07/22,79000,174000,-95000
105/07/25,53000,138000,-85000
105/07/26,462000,149000,313000
105/07/27,209000,270000,-61000
105/07/28,434000,123000,311000
105/07/29,1846000,67000,1779000
