105/06/01,16000,11000,5000
105/06/02,11000,46000,-35000
105/06/03,35000,56000,-21000
105/06/04,54000,12000,42000
105/06/06,10000,52000,-42000
105/06/07,48000,59000,-11000
105/06/08,59000,0,59000
105/06/09,59000,0,59000
105/06/10,59000,0,59000
105/06/13,0,80000,-80000
105/06/14,11000,104000,-93000
105/06/15,29000,10000,19000
105/06/16,20000,78000,-58000
105/06/17,37000,5000,32000
105/06/20,18000,2000,16000
105/06/21,2000,10000,-8000
105/06/22,155000,25000,130000
105/06/23,20000,9000,11000
105/06/24,11000,49000,-38000
