105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/14,0,3000,-3000
105/07/14,0,47000,-47000
105/07/15,47000,72000,-25000
105/07/18,72000,65000,7000
105/07/19,65000,0,65000
105/07/21,50000,139000,-89000
105/07/22,89000,3000,86000
105/07/26,0,3000,-3000
105/07/27,6000,0,6000
105/07/28,0,3000,-3000
105/07/29,3000,0,3000
105/08/01,0,76000,-76000
105/08/02,76000,242000,-166000
105/08/03,132000,699000,-567000
105/08/04,124000,179000,-55000
105/08/05,159000,23000,136000
105/08/08,548000,265000,283000
105/08/09,118000,310000,-192000
105/08/10,452000,360000,92000
105/08/11,1000,450000,-449000
