105/06/01,105000,33000,72000
105/06/02,3000,0,3000
105/06/03,33000,10000,23000
105/06/04,15000,69000,-54000
105/06/06,69000,269000,-200000
105/06/07,269000,30000,239000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,0,260000,-260000
105/06/14,280000,100000,180000
105/06/15,10000,355000,-345000
105/06/16,455000,463000,-8000
105/06/17,363000,267000,96000
105/06/20,273000,161000,112000
105/06/21,180000,165000,15000
105/06/22,235000,50000,185000
105/06/23,0,440000,-440000
