105/06/01,200000,2045000,-1845000
105/06/02,1000000,0,1000000
105/06/03,843000,0,843000
105/06/15,0,10000,-10000
105/06/16,0,509000,-509000
105/06/17,519000,100000,419000
105/06/21,0,110000,-110000
105/06/22,10000,200000,-190000
105/06/23,200000,0,200000
105/06/28,400000,780000,-380000
105/06/29,300000,30000,270000
105/06/30,490000,0,490000
105/07/01,20000,0,20000
105/07/06,5000,0,5000
105/07/13,0,20000,-20000
105/07/14,20000,20000,0
105/07/15,20000,0,20000
105/07/18,11000,40000,-29000
105/07/19,108000,110000,-2000
105/07/20,126000,104000,22000
105/07/21,26000,26000,0
105/07/25,1000,0,1000
