105/06/01,463000,878000,-415000
105/06/02,523000,714000,-191000
105/06/03,822000,578000,244000
105/06/04,740000,358000,382000
105/06/06,457000,293000,164000
105/06/07,377000,611000,-234000
105/06/08,603000,20000,583000
105/06/09,603000,20000,583000
105/06/10,603000,20000,583000
105/06/13,155000,481000,-326000
105/06/14,119000,80000,39000
105/06/15,316000,260000,56000
105/06/16,222000,83000,139000
105/06/17,210000,0,210000
105/06/20,0,625000,-625000
105/06/21,239000,200000,39000
105/06/22,148000,1260000,-1112000
105/06/23,1295000,865000,430000
105/06/24,1340000,815000,525000
105/06/27,718000,641000,77000
105/06/28,781000,492000,289000
105/06/29,481000,426000,55000
105/06/30,316000,210000,106000
105/07/01,460000,181000,279000
105/07/04,200000,577000,-377000
105/07/05,587000,199000,388000
105/07/06,193000,110000,83000
105/07/07,51000,239000,-188000
105/07/08,51000,239000,-188000
105/07/11,245000,34000,211000
105/07/12,32000,701000,-669000
105/07/13,701000,20000,681000
105/07/14,34000,654000,-620000
105/07/15,404000,62000,342000
105/07/18,256000,14000,242000
105/07/19,202000,11000,191000
105/07/20,11000,51000,-40000
105/07/21,0,10000,-10000
105/07/22,10000,100000,-90000
105/07/25,179000,70000,109000
105/07/26,135000,282000,-147000
105/07/27,176000,34000,142000
105/07/28,35000,189000,-154000
105/07/29,18000,877000,-859000
105/08/01,111000,2662000,-2551000
105/08/02,1954000,63000,1891000
105/08/03,373000,39000,334000
105/08/04,223000,83000,140000
105/08/05,168000,2000,166000
105/08/08,5000,0,5000
105/08/09,0,10000,-10000
105/08/11,10000,0,10000
105/08/12,60000,0,60000
