105/06/01,312000,9000,303000
105/06/02,85000,100000,-15000
105/06/03,41000,69000,-28000
105/06/04,33000,2000,31000
105/06/06,12000,2000,10000
105/06/07,73000,3000,70000
105/06/08,20000,70000,-50000
105/06/09,20000,70000,-50000
105/06/10,20000,70000,-50000
105/06/13,14000,22000,-8000
105/06/14,19000,21000,-2000
105/06/15,12000,19000,-7000
105/06/16,0,5000,-5000
105/06/17,9000,4000,5000
105/06/20,8000,20000,-12000
105/06/21,6000,1000,5000
105/06/22,4000,12000,-8000
105/06/23,26000,13000,13000
105/06/24,18000,111000,-93000
105/06/27,20000,146000,-126000
105/06/28,14000,146000,-132000
105/06/29,102000,29000,73000
105/06/30,49000,83000,-34000
105/07/01,26000,42000,-16000
105/07/04,68000,19000,49000
105/07/05,10000,22000,-12000
105/07/06,1000,19000,-18000
105/07/07,14000,0,14000
105/07/08,14000,0,14000
105/07/11,96000,4000,92000
105/07/12,13000,35000,-22000
105/07/13,0,50000,-50000
105/07/14,28000,32000,-4000
105/07/15,59000,20000,39000
105/07/18,1000,50000,-49000
105/07/19,96000,11000,85000
105/07/20,2000,65000,-63000
105/07/21,7000,19000,-12000
105/07/22,0,13000,-13000
105/07/25,30000,2000,28000
105/07/26,17000,10000,7000
105/07/27,7000,10000,-3000
105/07/28,12000,8000,4000
105/07/29,61000,4000,57000
