105/06/01,1261000,505000,756000
105/06/02,1046000,1327524,-281524
105/06/03,561000,102000,459000
105/06/04,378000,183000,195000
105/06/06,18000,252000,-234000
105/06/07,797000,426000,371000
105/06/08,650000,295000,355000
105/06/09,650000,295000,355000
105/06/10,650000,295000,355000
105/06/13,579000,1289000,-710000
105/06/14,690000,262000,428000
105/06/15,812000,532000,280000
105/06/16,44000,363000,-319000
105/06/17,271000,234000,37000
105/06/20,173335,0,173335
105/06/21,40000,221000,-181000
105/06/22,280000,276000,4000
105/06/23,231000,219000,12000
105/06/24,83000,960820,-877820
105/06/27,330000,375000,-45000
105/06/28,226000,259000,-33000
105/06/29,331000,111298,219702
105/06/30,149000,287000,-138000
105/07/01,809000,222000,587000
105/07/04,370000,51000,319000
105/07/05,3583000,1173000,2410000
105/07/06,459000,2418144,-1959144
105/07/07,93000,271000,-178000
105/07/08,93000,271000,-178000
105/07/11,1073000,16000,1057000
105/07/12,414000,536896,-122896
105/07/13,3258000,139197,3118803
105/07/14,12261000,332000,11929000
105/07/15,486000,13245466,-12759466
105/07/18,658000,2066233,-1408233
105/07/19,611000,474000,137000
105/07/20,167000,1286766,-1119766
105/07/21,660000,28252,631748
105/07/22,12000,963254,-951254
105/07/25,85000,248000,-163000
105/07/26,1673665,337248,1336417
105/07/27,124000,897000,-773000
105/07/28,606000,107000,499000
105/07/29,0,810836,-810836
