105/06/01,103000,105000,-2000
105/06/02,105000,0,105000
105/06/07,25000,25000,0
105/06/08,25000,25000,0
105/06/09,25000,25000,0
105/06/10,25000,25000,0
105/06/13,140000,140000,0
105/06/21,0,170000,-170000
105/06/22,110000,144000,-34000
105/06/23,149000,45000,104000
105/06/24,100000,0,100000
105/06/27,5000,5000,0
105/06/29,5000,5000,0
105/07/06,5000,5000,0
105/07/11,0,24000,-24000
105/07/12,24000,63000,-39000
105/07/13,63000,85000,-22000
105/07/14,85000,15000,70000
105/07/15,15000,45000,-30000
105/07/18,43000,16000,27000
105/07/19,16000,21000,-5000
105/07/20,21000,0,21000
