105/06/01,167000,306000,-139000
105/06/02,425000,424000,1000
105/06/03,730000,1209000,-479000
105/06/04,277000,47000,230000
105/06/06,509000,157000,352000
105/06/07,837000,5000,832000
105/06/08,142000,470000,-328000
105/06/09,142000,470000,-328000
105/06/10,142000,470000,-328000
105/06/13,36000,293000,-257000
105/06/14,440000,10000,430000
105/06/15,70000,0,70000
105/06/16,125000,449000,-324000
105/06/17,15000,10000,5000
105/06/20,0,100000,-100000
105/06/21,80000,160000,-80000
105/06/22,110000,219000,-109000
105/06/23,280000,1427000,-1147000
105/06/24,1183000,997000,186000
105/06/27,188000,206000,-18000
105/06/28,1119000,303000,816000
105/06/29,0,410000,-410000
105/06/30,160000,550000,-390000
105/07/01,1113000,1066000,47000
105/07/04,1532000,190000,1342000
105/07/05,0,360000,-360000
105/07/06,12000,235000,-223000
105/07/07,0,755000,-755000
105/07/08,0,755000,-755000
105/07/11,215000,130000,85000
105/07/12,45000,210000,-165000
105/07/13,265000,10000,255000
105/07/14,880000,280000,600000
105/07/15,310000,15000,295000
105/07/18,15000,447000,-432000
105/07/19,221000,882000,-661000
105/07/20,440000,570000,-130000
105/07/21,807000,312000,495000
105/07/22,73000,740000,-667000
105/07/25,380000,2115000,-1735000
105/07/26,2004000,1179000,825000
105/07/27,1370000,1463000,-93000
105/07/28,689000,990000,-301000
105/07/29,603000,1074000,-471000
105/08/01,355000,310000,45000
105/08/02,65000,650000,-585000
105/08/03,90000,355000,-265000
105/08/04,260000,98000,162000
105/08/05,1573000,130000,1443000
105/08/08,40000,20000,20000
105/08/09,150000,50000,100000
