105/06/01,258000,0,258000
105/06/04,0,5000,-5000
105/06/06,5000,235000,-230000
105/06/07,262000,29000,233000
105/06/08,31000,29000,2000
105/06/09,31000,29000,2000
105/06/10,31000,29000,2000
105/06/14,0,371000,-371000
105/06/15,73000,78000,-5000
105/06/16,376000,0,376000
105/06/17,0,30000,-30000
105/06/20,0,45000,-45000
105/06/21,0,25000,-25000
105/06/22,100000,325000,-225000
105/06/23,50000,1931000,-1881000
105/06/24,1945000,202000,1743000
105/06/27,346000,0,346000
105/06/28,92000,441000,-349000
105/06/29,466000,0,466000
105/07/13,0,206000,-206000
105/07/14,156000,30000,126000
105/07/15,50000,10000,40000
105/07/18,10000,40000,-30000
105/07/19,10000,10000,0
105/07/20,60000,50000,10000
105/07/21,218000,420000,-202000
105/07/22,460000,259000,201000
105/07/25,82000,71000,11000
