105/06/01,0,89000,-89000
105/06/02,89000,81000,8000
105/06/03,86000,338000,-252000
105/06/04,128000,201000,-73000
105/06/06,205000,215000,-10000
105/06/07,396000,20000,376000
105/06/08,30000,15000,15000
105/06/09,30000,15000,15000
105/06/10,30000,15000,15000
105/06/13,15000,65000,-50000
105/06/14,0,15000,-15000
105/06/15,101000,70000,31000
105/06/16,81000,75000,6000
105/06/17,75000,0,75000
105/06/20,3000,0,3000
105/06/21,0,10000,-10000
105/06/22,10000,10000,0
105/06/23,10000,0,10000
105/06/28,0,10000,-10000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,5000,10000,-5000
105/07/12,10000,20000,-10000
105/07/13,20000,10000,10000
