105/06/01,251000,199000,52000
105/06/02,279000,304000,-25000
105/06/03,243000,238000,5000
105/06/04,262000,781000,-519000
105/06/06,838000,1162000,-324000
105/06/07,1066000,597000,469000
105/06/08,394000,159000,235000
105/06/09,394000,159000,235000
105/06/10,394000,159000,235000
105/06/13,139000,220000,-81000
105/06/14,230000,306000,-76000
105/06/15,606000,466000,140000
105/06/16,576000,343000,233000
105/06/17,33000,0,33000
105/06/20,10000,285000,-275000
105/06/21,488000,922000,-434000
105/06/22,921000,566000,355000
105/06/23,369000,355000,14000
105/06/24,300000,412000,-112000
105/06/27,442000,484000,-42000
105/06/28,311000,59000,252000
105/06/29,203000,689000,-486000
105/06/30,749000,188000,561000
105/07/01,123000,16000,107000
105/07/04,40000,0,40000
105/07/05,20000,90000,-70000
105/07/06,0,34000,-34000
105/07/07,11000,200000,-189000
105/07/08,11000,200000,-189000
105/07/11,13000,10000,3000
105/07/12,10000,0,10000
105/07/14,0,10000,-10000
105/07/15,200000,0,200000
105/07/26,0,5000,-5000
