105/06/01,131000,233000,-102000
105/06/02,31000,32000,-1000
105/06/03,400000,102000,298000
105/06/04,100000,29000,71000
105/06/06,29000,28000,1000
105/06/07,28000,761000,-733000
105/06/08,1043000,583000,460000
105/06/09,1043000,583000,460000
105/06/10,1043000,583000,460000
105/06/13,361000,25000,336000
105/06/14,0,610000,-610000
105/06/15,608000,2096000,-1488000
105/06/16,2600000,100000,2500000
105/06/17,151000,104000,47000
105/06/20,154000,1237000,-1083000
105/06/21,205000,1000,204000
105/06/22,810000,0,810000
105/06/23,322000,99000,223000
105/06/27,0,39000,-39000
105/06/28,39000,4000,35000
105/06/29,4000,0,4000
105/07/01,0,50000,-50000
105/07/04,50000,150000,-100000
105/07/05,150000,0,150000
105/07/06,0,5000,-5000
105/07/07,5000,0,5000
