105/06/01,190000,0,190000
105/06/02,30000,0,30000
105/06/03,38000,0,38000
105/06/04,301000,220000,81000
105/06/06,311000,293000,18000
105/06/07,90000,80000,10000
105/06/08,50000,20000,30000
105/06/09,50000,20000,30000
105/06/10,50000,20000,30000
105/06/13,40000,0,40000
105/06/14,100000,0,100000
105/06/15,0,275000,-275000
105/06/16,30000,0,30000
105/06/17,216000,0,216000
105/06/20,475000,163000,312000
105/06/21,133000,260000,-127000
105/06/22,80000,35000,45000
105/06/23,32000,3000,29000
105/06/24,85000,40000,45000
105/06/27,30000,17000,13000
105/06/28,50000,149000,-99000
105/06/29,0,89000,-89000
105/07/04,190000,165000,25000
105/07/05,172000,38000,134000
105/07/06,100000,39000,61000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/11,0,97000,-97000
105/07/12,1000,506000,-505000
105/07/13,110000,308000,-198000
105/07/14,76000,274000,-198000
105/07/15,220000,91000,129000
105/07/18,70000,142000,-72000
105/07/19,48000,156000,-108000
105/07/20,65000,31000,34000
105/07/21,73000,0,73000
105/07/22,0,64000,-64000
105/07/25,9000,60000,-51000
105/07/26,0,113000,-113000
105/07/27,5000,147000,-142000
105/07/28,1000,108000,-107000
105/07/29,1000,0,1000
105/08/01,203000,0,203000
105/08/02,5000,0,5000
105/08/03,102000,6000,96000
105/08/04,72000,7000,65000
105/08/05,129000,2000,127000
