105/06/01,50000,107000,-57000
105/06/02,0,341000,-341000
105/06/03,92000,45000,47000
105/06/04,100000,11000,89000
105/06/06,30000,45000,-15000
105/06/07,1000,39000,-38000
105/06/08,380000,78000,302000
105/06/09,380000,78000,302000
105/06/10,380000,78000,302000
105/06/13,0,53000,-53000
105/06/14,52000,191000,-139000
105/06/15,118000,58000,60000
105/06/16,119000,0,119000
105/06/17,170000,310000,-140000
105/06/20,10000,130000,-120000
105/06/21,66000,52000,14000
105/06/22,124000,40000,84000
105/06/23,19000,463000,-444000
105/06/24,588000,120000,468000
105/06/27,80000,265000,-185000
105/06/28,0,87000,-87000
105/06/29,36000,498000,-462000
105/06/30,275000,0,275000
105/07/01,982000,69000,913000
105/07/04,101000,83000,18000
105/07/05,15000,117000,-102000
105/07/06,40000,84000,-44000
105/07/07,27000,27000,0
105/07/08,27000,27000,0
105/07/11,120000,185000,-65000
105/07/12,65000,0,65000
