105/06/01,543000,45000,498000
105/06/02,568000,60000,508000
105/06/03,285000,100000,185000
105/06/04,164000,20000,144000
105/06/06,197000,0,197000
105/06/07,20000,0,20000
105/06/08,0,24000,-24000
105/06/09,0,24000,-24000
105/06/10,0,24000,-24000
105/06/13,0,30000,-30000
105/06/14,68000,25000,43000
105/06/15,0,10000,-10000
105/06/16,0,75000,-75000
105/06/17,0,90000,-90000
105/06/20,0,55000,-55000
105/06/21,0,5000,-5000
105/06/22,40000,0,40000
105/06/23,0,22000,-22000
105/06/24,0,20000,-20000
105/06/27,0,6000,-6000
105/06/28,60000,10000,50000
