105/06/01,32000,158000,-126000
105/06/02,88000,0,88000
105/06/03,0,10000,-10000
105/06/04,0,10000,-10000
105/06/06,20000,191000,-171000
105/06/07,321000,1249000,-928000
105/06/08,569000,320000,249000
105/06/09,569000,320000,249000
105/06/10,569000,320000,249000
105/06/13,0,20000,-20000
105/06/14,78000,81000,-3000
105/06/15,63000,0,63000
105/06/16,200000,0,200000
105/06/17,0,110000,-110000
105/06/20,310000,115000,195000
105/06/21,938000,890000,48000
105/06/22,601000,325000,276000
105/06/23,134000,147000,-13000
105/06/24,98000,126000,-28000
105/06/27,330000,297000,33000
105/06/28,270000,292000,-22000
105/06/29,341000,40000,301000
105/06/30,120000,99000,21000
105/07/01,99000,282000,-183000
105/07/04,20000,121000,-101000
105/07/05,67000,434000,-367000
105/07/06,403000,219000,184000
105/07/07,154000,12000,142000
105/07/08,154000,12000,142000
105/07/11,60000,27000,33000
105/07/12,94000,194000,-100000
