105/06/01,34000,138000,-104000
105/06/02,115000,51000,64000
105/06/03,100000,60000,40000
105/06/04,61000,1000,60000
105/06/06,67000,31000,36000
105/06/07,35000,1000,34000
105/06/08,80000,16000,64000
105/06/09,80000,16000,64000
105/06/10,80000,16000,64000
105/06/13,85000,209000,-124000
105/06/14,0,101000,-101000
105/06/15,20000,2000,18000
105/06/16,10000,187000,-177000
105/06/17,210000,3000,207000
105/06/20,35000,0,35000
105/06/21,85000,5000,80000
105/06/24,10000,0,10000
105/06/27,0,310000,-310000
105/06/28,1004000,0,1004000
105/06/29,0,5000,-5000
105/06/30,0,1000,-1000
105/07/01,319000,6000,313000
105/07/04,94000,0,94000
105/07/05,0,3000,-3000
105/07/06,0,5000,-5000
105/07/07,86000,0,86000
105/07/08,86000,0,86000
105/07/11,43000,30000,13000
