105/06/01,13000,0,13000
105/06/02,14000,0,14000
105/06/03,12000,0,12000
105/06/04,16000,10000,6000
105/06/06,11000,7000,4000
105/06/07,14000,0,14000
105/06/08,17000,5000,12000
105/06/09,17000,5000,12000
105/06/10,17000,5000,12000
105/06/13,30000,68000,-38000
105/06/14,25000,5000,20000
105/06/15,12000,6000,6000
105/06/16,2000,29000,-27000
105/06/17,12000,33000,-21000
105/06/20,25000,5000,20000
105/06/21,0,4000,-4000
105/06/23,9000,15000,-6000
105/06/24,30000,44000,-14000
105/06/27,7000,0,7000
105/06/28,7000,21000,-14000
105/06/29,14000,0,14000
105/06/30,11000,0,11000
105/07/01,14000,6000,8000
