105/06/01,170000,159000,11000
105/06/02,117000,382000,-265000
105/06/03,444000,1127000,-683000
105/06/04,698000,1200000,-502000
105/06/06,1118000,573000,545000
105/06/07,805000,496000,309000
105/06/08,430000,429000,1000
105/06/09,430000,429000,1000
105/06/10,430000,429000,1000
105/06/13,654000,866000,-212000
105/06/14,1312000,1408000,-96000
105/06/15,383000,616000,-233000
105/06/16,1759000,2744000,-985000
105/06/17,842000,681000,161000
105/06/20,462000,408000,54000
105/06/21,299000,436000,-137000
105/06/22,1518000,1297000,221000
105/06/23,918000,986000,-68000
105/06/24,2408000,2680000,-272000
105/06/27,579000,477000,102000
105/06/28,658000,1173000,-515000
