105/06/01,313000,470000,-157000
105/06/02,844000,2751000,-1907000
105/06/03,1833000,1558000,275000
105/06/04,1873000,547000,1326000
105/06/06,369000,178000,191000
105/06/07,521000,199000,322000
105/06/08,205000,262000,-57000
105/06/09,205000,262000,-57000
105/06/10,205000,262000,-57000
105/06/13,310000,237000,73000
105/06/14,199000,225000,-26000
105/06/15,216000,181000,35000
105/06/16,160000,241000,-81000
105/06/17,73000,55000,18000
105/06/20,64000,162000,-98000
105/06/21,102000,59000,43000
105/06/22,159000,89000,70000
105/06/23,99000,46000,53000
105/06/24,161000,185000,-24000
105/06/27,145000,152000,-7000
105/06/28,111000,64000,47000
105/06/29,51000,59000,-8000
105/06/30,31000,147000,-116000
105/07/01,70000,46000,24000
105/07/04,7000,38000,-31000
105/07/05,135000,25000,110000
105/07/06,116000,50000,66000
105/07/07,37000,39000,-2000
105/07/08,37000,39000,-2000
105/07/11,35000,22000,13000
105/07/12,50000,58000,-8000
105/07/13,25000,16000,9000
105/07/14,0,1000,-1000
105/07/15,0,12000,-12000
105/07/18,32000,31000,1000
105/07/19,11000,31000,-20000
105/07/20,20000,10000,10000
105/07/21,35000,20000,15000
105/07/22,15000,15000,0
105/07/25,14000,45000,-31000
105/07/26,62000,50000,12000
105/07/27,101000,117000,-16000
105/07/28,107000,67000,40000
105/07/29,73000,65000,8000
