105/06/06,59000,78000,-19000
105/06/07,251000,245000,6000
105/06/08,193000,202000,-9000
105/06/09,193000,202000,-9000
105/06/10,193000,202000,-9000
105/06/13,0,80000,-80000
105/06/14,70000,70000,0
105/06/15,80000,70000,10000
105/06/16,60000,60000,0
105/06/17,82000,0,82000
105/06/20,40000,43000,-3000
105/06/21,106000,93000,13000
105/06/22,193000,195000,-2000
105/06/23,140000,140000,0
105/06/27,0,3000,-3000
105/06/28,0,1000,-1000
105/06/29,4000,0,4000
105/06/30,0,2000,-2000
105/07/04,0,6000,-6000
105/07/05,0,80000,-80000
105/07/06,84000,0,84000
105/07/07,4000,0,4000
105/07/08,4000,0,4000
105/07/11,17000,60000,-43000
105/07/12,143000,159000,-16000
105/07/13,142000,83000,59000
105/07/15,0,100000,-100000
105/07/19,100000,0,100000
105/07/20,0,42000,-42000
105/07/21,42000,74000,-32000
105/07/22,43000,7000,36000
105/07/25,38000,30000,8000
105/07/26,30000,0,30000
105/07/27,1000,0,1000
105/08/01,31000,30000,1000
105/08/02,30000,30000,0
105/08/05,0,30000,-30000
105/08/08,30000,378000,-348000
105/08/09,378000,95000,283000
105/08/10,95000,0,95000
105/08/11,0,53000,-53000
105/08/12,50000,3000,47000
