105/06/01,45000,102000,-57000
105/06/02,110000,48000,62000
105/06/06,38000,157000,-119000
105/06/07,160000,41000,119000
105/06/08,18000,28000,-10000
105/06/09,18000,28000,-10000
105/06/10,18000,28000,-10000
105/06/13,56000,41000,15000
105/06/14,68000,320000,-252000
105/06/15,333000,101000,232000
105/06/16,75000,45000,30000
105/06/17,0,25000,-25000
105/06/20,11000,11000,0
105/06/21,19000,19000,0
105/06/22,17000,17000,0
105/06/23,46000,144000,-98000
105/06/24,167000,49000,118000
105/06/27,4000,4000,0
105/06/29,2000,7000,-5000
105/06/30,24000,19000,5000
105/07/01,28000,28000,0
105/07/04,2000,2000,0
105/07/05,33000,33000,0
105/07/06,35000,35000,0
105/07/07,2000,2000,0
105/07/08,2000,2000,0
105/07/11,0,45000,-45000
105/07/12,45000,0,45000
105/08/02,0,8000,-8000
