105/06/01,17000,0,17000
105/06/02,18000,0,18000
105/06/03,12000,0,12000
105/06/04,20000,0,20000
105/06/07,0,4000,-4000
105/06/08,43000,0,43000
105/06/09,43000,0,43000
105/06/10,43000,0,43000
105/06/14,0,60000,-60000
105/06/22,232000,15000,217000
105/06/23,1000,0,1000
105/06/24,1000,33000,-32000
105/06/27,2000,1000,1000
105/06/30,229000,0,229000
105/07/01,169000,0,169000
105/07/04,13000,0,13000
105/07/05,1000,0,1000
105/07/06,3000,0,3000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,0,15000,-15000
105/07/12,57000,0,57000
105/07/13,80000,0,80000
105/07/14,140000,0,140000
105/07/15,369000,0,369000
105/07/18,449000,8000,441000
105/07/19,351000,0,351000
105/07/20,2000,0,2000
105/07/21,4000,0,4000
105/07/25,1000,0,1000
105/07/26,4000,1000,3000
105/07/28,1000,0,1000
105/07/29,7000,0,7000
105/08/01,28000,7000,21000
105/08/02,5000,2000,3000
105/08/03,2000,0,2000
105/08/04,2000,0,2000
