105/06/01,21000,135000,-114000
105/06/02,158000,151000,7000
105/06/03,25000,158000,-133000
105/06/04,1000,25000,-24000
105/06/06,2000,48000,-46000
105/06/07,401000,122000,279000
105/06/08,55000,300000,-245000
105/06/09,55000,300000,-245000
105/06/10,55000,300000,-245000
105/06/13,146000,218000,-72000
105/06/14,183000,128000,55000
105/06/15,119000,196000,-77000
105/06/16,123000,124000,-1000
105/06/17,152000,119000,33000
105/06/20,45000,66000,-21000
105/06/21,78000,35000,43000
105/06/22,70000,31000,39000
