105/06/01,171000,0,171000
105/06/02,15000,0,15000
105/06/03,21000,15000,6000
105/06/07,0,20000,-20000
105/06/08,5000,28000,-23000
105/06/09,5000,28000,-23000
105/06/10,5000,28000,-23000
105/06/13,0,109000,-109000
105/06/14,149000,191000,-42000
105/06/15,196000,51000,145000
105/06/16,0,5000,-5000
105/06/17,10000,0,10000
105/06/20,19000,19000,0
105/06/21,54000,0,54000
105/06/24,0,5000,-5000
105/06/30,10000,123000,-113000
105/07/01,118000,5000,113000
105/07/04,5000,5000,0
105/07/13,0,101000,-101000
105/07/14,101000,0,101000
105/07/18,11000,102000,-91000
105/07/19,111000,0,111000
105/07/21,60000,0,60000
105/07/22,40000,0,40000
105/08/08,0,56000,-56000
