105/06/01,483000,2512000,-2029000
105/06/02,1573000,1306000,267000
105/06/03,633000,1516000,-883000
105/06/04,1122000,1128000,-6000
105/06/06,2403000,1159000,1244000
105/06/07,269000,842000,-573000
105/06/08,352000,2063000,-1711000
105/06/09,352000,2063000,-1711000
105/06/10,352000,2063000,-1711000
105/06/13,212000,482000,-270000
105/06/14,1285000,1428000,-143000
105/06/15,766000,3553000,-2787000
105/06/16,217000,522000,-305000
105/06/17,658000,908000,-250000
105/06/20,867000,120000,747000
105/06/21,2324000,1149000,1175000
