105/06/01,328000,0,328000
105/06/02,0,114000,-114000
105/06/03,140000,28000,112000
105/06/04,5000,0,5000
105/06/06,0,92000,-92000
105/06/07,113000,404000,-291000
105/06/08,404000,63000,341000
105/06/09,404000,63000,341000
105/06/10,404000,63000,341000
105/06/13,42000,86000,-44000
105/06/14,76000,123000,-47000
105/06/15,153000,0,153000
105/06/23,0,99000,-99000
105/06/24,599000,0,599000
105/06/27,22000,133000,-111000
105/06/28,121000,234000,-113000
105/06/29,256000,133000,123000
105/06/30,118000,41000,77000
105/07/01,24000,0,24000
105/07/04,17000,98000,-81000
105/07/05,81000,131000,-50000
105/07/06,101000,0,101000
105/07/07,30000,113000,-83000
105/07/08,30000,113000,-83000
105/07/11,115000,138000,-23000
105/07/12,138000,12000,126000
105/07/13,17000,264000,-247000
105/07/14,214000,5000,209000
105/07/19,12000,102000,-90000
105/07/20,107000,17000,90000
