105/06/01,666000,654000,12000
105/06/02,357000,435000,-78000
105/06/03,36000,5000,31000
105/06/04,15000,15000,0
105/06/06,90000,140000,-50000
105/06/07,170000,70000,100000
105/06/08,5000,5000,0
105/06/09,5000,5000,0
105/06/10,5000,5000,0
105/06/13,30000,30000,0
105/06/14,3000,3000,0
105/06/15,3000,3000,0
105/06/16,50000,51000,-1000
105/06/17,80000,80000,0
105/06/20,78000,128000,-50000
105/06/21,355000,316000,39000
105/06/22,483000,563000,-80000
105/06/23,581000,586000,-5000
105/06/24,529000,468000,61000
105/06/27,434000,404000,30000
105/06/28,542000,537000,5000
105/06/29,580000,605000,-25000
105/06/30,590000,675000,-85000
105/07/01,524000,429000,95000
105/07/04,255000,250000,5000
