105/06/01,411000,598000,-187000
105/06/02,665000,1020000,-355000
105/06/03,192000,698000,-506000
105/06/04,117000,421000,-304000
105/06/06,1394000,993000,401000
105/06/07,755000,1705000,-950000
105/06/08,507000,537000,-30000
105/06/09,507000,537000,-30000
105/06/10,507000,537000,-30000
105/06/13,721000,623000,98000
105/06/14,661000,1167000,-506000
105/06/15,768000,1440000,-672000
105/06/16,1139000,791000,348000
105/06/17,1443000,494000,949000
105/06/20,269000,356000,-87000
105/06/21,35000,1551000,-1516000
105/06/22,772000,1993000,-1221000
105/06/23,400000,3357000,-2957000
105/06/24,11339000,7527000,3812000
105/06/27,2254000,1117000,1137000
105/06/28,4133000,5204000,-1071000
105/06/29,1734000,1442000,292000
105/06/30,1259000,1068000,191000
105/07/01,8411000,8567000,-156000
105/07/04,407000,653000,-246000
105/07/05,386000,1681000,-1295000
105/07/06,1597000,1537000,60000
105/07/07,932000,1465000,-533000
105/07/08,932000,1465000,-533000
105/07/11,865000,3016000,-2151000
105/07/12,1336000,8402000,-7066000
105/07/13,2614000,3162000,-548000
105/07/14,3083000,914000,2169000
