105/06/01,411000,598000,-187000
105/06/02,665000,1020000,-355000
105/06/03,192000,698000,-506000
105/06/04,117000,421000,-304000
105/06/06,1394000,993000,401000
105/06/07,755000,1705000,-950000
105/06/08,507000,537000,-30000
105/06/09,507000,537000,-30000
105/06/10,507000,537000,-30000
105/06/13,721000,623000,98000
105/06/14,661000,1167000,-506000
105/06/15,768000,1440000,-672000
105/06/16,1139000,791000,348000
105/06/17,1443000,494000,949000
105/06/20,269000,356000,-87000
105/06/21,35000,1551000,-1516000
105/06/22,772000,1993000,-1221000
105/06/23,400000,3357000,-2957000
105/06/24,11339000,7527000,3812000
105/06/27,2254000,1117000,1137000
