105/06/01,999000,594366,404634
105/06/02,1469000,834000,635000
105/06/03,288000,422000,-134000
105/06/04,171000,116000,55000
105/06/06,231000,205000,26000
105/06/07,49000,147000,-98000
105/06/08,88000,135000,-47000
105/06/09,88000,135000,-47000
105/06/10,88000,135000,-47000
105/06/13,111000,1107000,-996000
105/06/14,289000,422000,-133000
105/06/15,244000,377000,-133000
105/06/16,33000,634000,-601000
105/06/17,30000,77000,-47000
105/06/20,79000,80000,-1000
105/06/21,295000,82000,213000
105/06/22,102000,143000,-41000
105/06/23,91000,640000,-549000
105/06/24,283000,630000,-347000
105/06/27,2000,40000,-38000
105/06/28,0,33000,-33000
105/06/29,79000,25000,54000
105/06/30,1027000,78000,949000
105/07/01,367000,521000,-154000
105/07/04,89000,375000,-286000
105/07/05,86000,81000,5000
105/07/06,29000,171000,-142000
105/07/07,133000,72000,61000
105/07/08,133000,72000,61000
105/07/11,64000,225000,-161000
105/07/12,49000,103000,-54000
105/07/13,1823000,232000,1591000
105/07/14,1751000,996000,755000
105/07/15,85000,2049000,-1964000
105/07/18,1175000,437000,738000
105/07/19,1509000,448000,1061000
