105/06/01,30000,30000,0
105/06/02,36000,36000,0
105/06/04,20000,15000,5000
105/06/06,11000,86000,-75000
105/06/07,80000,80000,0
105/06/08,86000,6000,80000
105/06/09,86000,6000,80000
105/06/10,86000,6000,80000
105/06/15,6000,51000,-45000
105/06/16,51000,6000,45000
105/06/20,0,545000,-545000
105/06/21,505000,5000,500000
105/06/22,50000,5000,45000
105/06/23,0,3000,-3000
105/06/24,0,6000,-6000
105/06/27,0,5000,-5000
105/06/29,0,10000,-10000
105/07/01,9000,9000,0
105/07/04,19000,14000,5000
105/07/05,0,7000,-7000
105/07/06,0,38000,-38000
105/07/11,59000,550000,-491000
