105/06/01,0,84000,-84000
105/06/02,50000,43000,7000
105/06/03,30000,10000,20000
105/06/06,0,12000,-12000
105/06/08,0,104000,-104000
105/06/09,0,104000,-104000
105/06/10,0,104000,-104000
105/06/13,50000,105000,-55000
105/06/14,249000,5000,244000
105/06/15,0,25000,-25000
105/06/16,0,5000,-5000
105/06/17,8000,0,8000
105/06/20,6000,0,6000
105/06/21,5000,0,5000
105/06/22,4000,0,4000
105/06/24,23000,0,23000
105/06/27,4000,0,4000
105/06/28,4000,0,4000
105/06/29,0,332000,-332000
105/06/30,312000,30000,282000
105/07/01,86000,30000,56000
105/07/04,30000,483000,-453000
105/07/05,12000,20000,-8000
105/07/06,0,321000,-321000
105/07/07,297000,20000,277000
105/07/08,297000,20000,277000
105/07/11,46000,109000,-63000
105/07/12,31000,0,31000
105/07/13,68000,40000,28000
105/07/14,40000,0,40000
105/07/15,0,20000,-20000
105/07/18,20000,0,20000
105/07/19,50000,0,50000
