105/06/01,7000,0,7000
105/06/02,0,100000,-100000
105/06/03,62000,0,62000
105/06/04,10000,0,10000
105/06/06,0,250000,-250000
105/06/07,250000,110000,140000
105/06/08,160000,50000,110000
105/06/09,160000,50000,110000
105/06/10,160000,50000,110000
105/06/13,35000,62000,-27000
105/06/14,2000,60000,-58000
105/06/15,0,95000,-95000
105/06/16,90000,9000,81000
105/06/17,135000,4000,131000
105/06/22,6000,0,6000
105/06/24,2000,13000,-11000
105/06/27,0,149000,-149000
105/06/28,74000,0,74000
105/06/29,10000,17000,-7000
105/06/30,50000,3000,47000
105/07/01,10000,0,10000
105/07/06,3000,63000,-60000
105/07/07,50000,3000,47000
105/07/08,50000,3000,47000
105/07/11,2000,1000,1000
105/07/12,13000,418000,-405000
105/07/13,131000,320000,-189000
105/07/14,250000,744000,-494000
105/07/15,240000,469000,-229000
105/07/18,947000,202000,745000
105/07/19,244000,405000,-161000
105/07/20,425000,829000,-404000
105/07/21,364000,677000,-313000
105/07/22,551000,169000,382000
105/07/25,10000,126000,-116000
105/07/26,194000,378000,-184000
105/07/27,1137000,695000,442000
105/07/28,527000,1131000,-604000
105/07/29,1046000,287000,759000
105/08/01,359000,200000,159000
105/08/02,509000,186000,323000
105/08/03,89000,355000,-266000
