105/06/06,0,33000,-33000
105/06/07,33000,53000,-20000
105/06/08,33000,40000,-7000
105/06/09,33000,40000,-7000
105/06/10,33000,40000,-7000
105/06/13,60000,57000,3000
105/06/14,42000,22000,20000
105/06/15,22000,202000,-180000
105/06/16,202000,511000,-309000
105/06/17,456000,226000,230000
105/06/20,184000,262000,-78000
105/06/21,68000,78000,-10000
105/06/22,252000,787000,-535000
105/06/23,416000,57000,359000
105/06/24,470000,110000,360000
105/06/27,85000,476000,-391000
105/06/28,491000,84000,407000
105/06/29,83000,86000,-3000
105/06/30,82000,206000,-124000
