105/06/01,20000,26000,-6000
105/06/02,3000,3000,0
105/06/04,8000,245000,-237000
105/06/06,235000,10000,225000
105/06/07,0,299000,-299000
105/06/08,299000,0,299000
105/06/09,299000,0,299000
105/06/10,299000,0,299000
105/06/13,25000,25000,0
105/06/15,3000,0,3000
105/06/16,12000,20000,-8000
105/06/17,20000,9000,11000
105/06/20,12000,0,12000
105/06/21,0,326000,-326000
105/06/22,355000,0,355000
105/06/23,10000,13000,-3000
105/06/24,4000,18000,-14000
105/06/27,18000,120000,-102000
105/06/28,100000,176000,-76000
105/06/29,128000,232000,-104000
105/06/30,159000,568000,-409000
105/07/01,238000,110000,128000
105/07/04,103000,269000,-166000
105/07/05,764000,295000,469000
105/07/06,323000,190000,133000
105/07/07,258000,89000,169000
105/07/08,258000,89000,169000
105/07/11,4000,50000,-46000
105/07/12,11000,12000,-1000
105/07/13,37000,0,37000
105/07/15,8000,0,8000
105/07/18,145000,0,145000
105/07/19,20000,0,20000
105/07/22,3000,1000,2000
105/07/25,0,2000,-2000
105/07/26,11000,3000,8000
105/07/27,3000,0,3000
105/08/01,20000,0,20000
105/08/03,7000,0,7000
105/08/04,50000,0,50000
