105/06/06,3000,258000,-255000
105/06/07,255000,10000,245000
105/06/08,10000,150000,-140000
105/06/09,10000,150000,-140000
105/06/10,10000,150000,-140000
105/06/13,120000,90000,30000
105/06/14,93000,152000,-59000
105/06/15,149000,0,149000
105/06/16,0,64000,-64000
105/06/17,56000,0,56000
105/06/21,5000,260000,-255000
105/06/22,120000,295000,-175000
105/06/23,130000,6000,124000
105/06/24,45000,0,45000
105/06/28,73000,361000,-288000
105/06/29,190000,12000,178000
105/06/30,429000,954000,-525000
105/07/01,653000,517000,136000
105/07/04,373000,490000,-117000
105/07/05,481000,228000,253000
105/07/06,185000,251000,-66000
105/07/07,204000,61000,143000
105/07/08,204000,61000,143000
105/07/11,130000,26000,104000
105/07/12,15000,159000,-144000
105/07/13,95000,25000,70000
105/07/14,42000,35000,7000
105/07/15,94000,114000,-20000
105/07/18,100000,0,100000
105/07/19,10000,345000,-335000
105/07/20,306000,26000,280000
105/07/21,67000,282000,-215000
105/07/22,120000,150000,-30000
105/07/25,197000,177000,20000
105/07/26,15000,405000,-390000
105/07/27,142000,550000,-408000
105/07/28,568000,203000,365000
105/07/29,162000,284000,-122000
105/08/01,530000,118000,412000
105/08/02,143000,938000,-795000
105/08/03,873000,1291000,-418000
105/08/04,1550000,218000,1332000
105/08/05,165000,65000,100000
105/08/08,340000,114000,226000
