105/06/01,80000,560000,-480000
105/06/02,0,10000,-10000
105/06/06,0,50000,-50000
105/06/07,0,20000,-20000
105/06/08,100000,50000,50000
105/06/09,100000,50000,50000
105/06/10,100000,50000,50000
105/06/13,0,40000,-40000
105/06/17,0,200000,-200000
105/06/20,0,30000,-30000
105/06/21,40000,0,40000
105/06/23,0,65000,-65000
105/06/24,55000,0,55000
105/07/04,200000,100000,100000
105/07/11,100000,0,100000
105/07/13,560000,110000,450000
105/07/14,0,77000,-77000
105/07/15,25000,63000,-38000
105/07/18,0,77000,-77000
105/07/19,0,45000,-45000
105/07/20,0,2000,-2000
105/07/21,50000,121000,-71000
105/07/22,380000,25000,355000
105/07/25,0,10000,-10000
105/07/26,2000,0,2000
105/07/27,46000,10000,36000
105/07/28,10000,44000,-34000
105/07/29,10000,2000,8000
105/08/01,6000,5000,1000
105/08/02,5000,62000,-57000
