105/06/01,261000,156000,105000
105/06/02,323000,313000,10000
105/06/03,204000,168000,36000
105/06/04,129000,539000,-410000
105/06/06,586000,1787000,-1201000
105/06/07,1720000,55000,1665000
105/06/08,67000,59000,8000
105/06/09,67000,59000,8000
105/06/10,67000,59000,8000
105/06/14,0,207000,-207000
105/06/15,207000,0,207000
105/06/16,9000,9000,0
105/06/17,9000,9000,0
105/06/20,73000,347000,-274000
105/06/21,297000,30000,267000
105/06/22,62000,632000,-570000
105/06/23,741000,786000,-45000
105/06/24,720000,91000,629000
105/06/27,39000,39000,0
105/06/29,0,174000,-174000
105/06/30,149000,150000,-1000
105/07/01,150000,0,150000
105/07/04,113000,581000,-468000
105/07/05,523000,458000,65000
105/07/06,422000,873000,-451000
105/07/07,951000,285000,666000
105/07/08,951000,285000,666000
105/07/11,42000,228000,-186000
105/07/12,280000,10000,270000
105/07/13,79000,20000,59000
105/07/14,50000,30000,20000
105/07/15,53000,858000,-805000
105/07/18,802000,37000,765000
105/07/19,453000,922000,-469000
