105/06/01,651000,301000,350000
105/06/02,629000,625000,4000
105/06/03,718000,653000,65000
105/06/04,588000,566000,22000
105/06/06,570000,550000,20000
105/06/07,580000,550000,30000
105/06/08,590000,0,590000
105/06/09,590000,0,590000
105/06/10,590000,0,590000
105/06/13,4000,13000,-9000
105/06/14,22000,0,22000
105/06/15,13000,53000,-40000
105/06/16,80000,180000,-100000
105/06/17,100000,55000,45000
105/06/20,107000,60000,47000
105/06/21,10000,0,10000
105/06/22,50000,0,50000
105/06/27,0,238000,-238000
105/06/28,238000,264000,-26000
105/06/29,358000,575000,-217000
105/06/30,582000,501000,81000
105/07/01,403000,663000,-260000
105/07/04,781000,431000,350000
105/07/05,268000,58000,210000
105/07/06,138000,358000,-220000
105/07/07,310000,310000,0
105/07/08,310000,310000,0
105/07/11,141000,286000,-145000
105/07/12,465000,620000,-155000
105/07/13,822000,730000,92000
105/07/14,783000,655000,128000
105/07/15,570000,370000,200000
105/07/18,265000,65000,200000
105/07/19,0,200000,-200000
105/07/20,64000,264000,-200000
105/07/21,464000,274000,190000
105/07/22,200000,0,200000
105/07/27,0,44000,-44000
105/07/28,50000,100000,-50000
105/07/29,100000,0,100000
105/08/01,0,86000,-86000
105/08/03,4000,10000,-6000
105/08/04,10000,0,10000
105/08/05,0,20000,-20000
105/08/11,0,69000,-69000
