105/06/01,290000,249000,41000
105/06/02,286000,533000,-247000
105/06/03,833000,17000,816000
105/06/04,2000,59000,-57000
105/06/06,78000,2000,76000
105/06/07,77000,197000,-120000
105/06/08,197000,72000,125000
105/06/09,197000,72000,125000
105/06/10,197000,72000,125000
105/06/14,100000,0,100000
105/06/15,35000,35000,0
105/06/16,49000,185000,-136000
105/06/17,150000,0,150000
105/06/23,0,5000,-5000
105/06/24,15000,261000,-246000
105/06/27,261000,0,261000
105/06/30,0,244000,-244000
105/07/01,244000,93000,151000
