105/06/01,4000,5000,-1000
105/06/06,110000,174000,-64000
105/06/07,89000,23000,66000
105/06/08,93000,86000,7000
105/06/09,93000,86000,7000
105/06/10,93000,86000,7000
105/06/13,5000,7000,-2000
105/06/14,7000,6000,1000
105/06/15,7000,12000,-5000
105/06/16,6000,6000,0
105/06/20,2000,21000,-19000
105/06/21,25000,10000,15000
105/06/22,68000,94000,-26000
105/06/23,125000,429000,-304000
105/06/24,323000,5000,318000
105/06/27,41000,123000,-82000
105/06/28,74000,19000,55000
105/06/29,10000,10000,0
105/06/30,38000,17000,21000
105/07/01,9000,65000,-56000
105/07/04,59000,204000,-145000
105/07/05,196000,254000,-58000
105/07/06,247000,7000,240000
105/07/07,29000,33000,-4000
105/07/08,29000,33000,-4000
105/07/11,41000,47000,-6000
105/07/12,24000,20000,4000
