105/06/01,0,601000,-601000
105/06/02,1700000,5000,1695000
105/06/03,5000,0,5000
105/06/06,0,20000,-20000
105/06/07,200000,0,200000
105/06/08,0,200000,-200000
105/06/09,0,200000,-200000
105/06/10,0,200000,-200000
105/06/14,200000,30000,170000
105/06/15,0,200000,-200000
105/06/16,200000,15000,185000
105/06/20,15000,0,15000
105/06/21,0,120000,-120000
105/06/22,10000,40000,-30000
105/06/23,0,40000,-40000
105/06/24,40000,30000,10000
105/06/27,60000,20000,40000
105/06/29,35000,40000,-5000
105/06/30,65000,100000,-35000
105/07/01,100000,0,100000
105/07/04,1000,288000,-287000
105/07/05,239000,207000,32000
105/07/06,115000,7000,108000
105/07/07,37000,387000,-350000
105/07/08,37000,387000,-350000
105/07/11,110000,672000,-562000
105/07/12,1121000,184000,937000
105/07/13,125000,58000,67000
105/07/14,32000,0,32000
105/07/15,20000,0,20000
105/07/18,85000,0,85000
105/07/19,74000,0,74000
105/07/20,60000,0,60000
105/07/21,7000,0,7000
105/07/22,10000,0,10000
105/07/25,0,290000,-290000
105/07/26,30000,180000,-150000
105/07/27,155000,190000,-35000
105/07/28,33000,78000,-45000
