105/06/01,0,80000,-80000
105/06/02,0,25000,-25000
105/06/03,0,5000,-5000
105/06/04,20000,0,20000
105/06/06,10000,14000,-4000
105/06/07,44000,0,44000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,60000,76000,-16000
105/06/14,36000,10000,26000
105/06/15,30000,70000,-40000
105/06/16,0,50000,-50000
105/06/17,61000,0,61000
105/06/20,29000,20000,9000
105/06/21,70000,0,70000
105/06/22,0,10000,-10000
105/06/24,0,71000,-71000
105/06/27,71000,370000,-299000
105/06/28,360000,325000,35000
105/06/29,345000,0,345000
105/07/01,1000,5000,-4000
105/07/04,5000,0,5000
105/07/05,0,3000,-3000
105/07/06,0,47000,-47000
105/07/07,50000,5000,45000
