105/06/02,10000,0,10000
105/06/04,100000,0,100000
105/06/06,70000,25000,45000
105/06/07,1000,0,1000
105/06/08,0,170000,-170000
105/06/09,0,170000,-170000
105/06/10,0,170000,-170000
105/06/14,2000,0,2000
105/06/17,0,8000,-8000
105/06/20,37000,0,37000
105/06/21,15000,0,15000
105/06/24,0,86000,-86000
105/06/27,1000,0,1000
105/06/28,120000,0,120000
105/06/29,230000,90000,140000
105/06/30,200000,0,200000
105/07/01,2000,0,2000
105/07/04,58000,1000,57000
105/07/05,15000,0,15000
105/07/06,22000,200000,-178000
105/07/07,59000,20000,39000
105/07/08,59000,20000,39000
105/07/11,2000,0,2000
105/07/12,20000,0,20000
105/07/13,56000,0,56000
105/07/14,202000,0,202000
105/07/15,53000,0,53000
105/07/18,285000,20000,265000
105/07/19,203000,201000,2000
105/07/20,2000,1000,1000
