105/06/01,191000,200000,-9000
105/06/02,110000,50000,60000
105/06/04,0,320000,-320000
105/06/06,300000,110000,190000
105/06/07,0,50000,-50000
105/06/14,0,200000,-200000
105/06/15,100000,340000,-240000
105/06/16,144000,365000,-221000
105/06/17,197000,383000,-186000
105/06/20,100000,640000,-540000
105/06/21,1214000,1972000,-758000
105/06/22,2322000,896000,1426000
105/06/23,341000,250000,91000
105/06/24,742000,877000,-135000
105/06/27,464000,759000,-295000
105/06/28,490000,130000,360000
105/06/29,374000,50000,324000
105/06/30,406000,230000,176000
105/07/01,207000,1456000,-1249000
105/07/04,343000,433000,-90000
