105/06/01,268000,592000,-324000
105/06/02,340000,487000,-147000
105/06/03,485000,11000,474000
105/06/04,64000,55000,9000
105/06/06,524000,634000,-110000
105/06/07,585000,635000,-50000
105/06/08,145000,222000,-77000
105/06/09,145000,222000,-77000
105/06/10,145000,222000,-77000
105/06/13,61000,284000,-223000
105/06/14,374000,15000,359000
105/06/15,169000,484000,-315000
105/06/16,672000,1120000,-448000
105/06/17,1125000,878000,247000
105/06/20,855000,770000,85000
105/06/21,1200000,1416000,-216000
105/06/22,390000,343000,47000
105/06/23,888000,851000,37000
105/06/24,581000,333000,248000
105/06/27,56000,400000,-344000
105/06/28,243000,199000,44000
105/06/29,316000,388000,-72000
105/06/30,231000,1429000,-1198000
105/07/01,228000,1076000,-848000
105/07/04,758000,940000,-182000
105/07/05,1025000,593000,432000
105/07/06,762000,474000,288000
105/07/07,410000,697000,-287000
105/07/08,410000,697000,-287000
105/07/11,160000,432000,-272000
105/07/12,34000,1200000,-1166000
105/07/13,1328000,229000,1099000
105/07/14,257000,100000,157000
105/07/15,383000,507000,-124000
