105/06/01,0,1000,-1000
105/06/02,22000,11000,11000
105/06/07,9000,0,9000
105/06/13,1000,0,1000
105/06/14,1000,0,1000
105/06/15,2000,1000,1000
105/06/16,8000,0,8000
105/06/17,0,54000,-54000
105/06/20,101000,0,101000
105/06/21,74000,0,74000
105/06/22,0,6000,-6000
105/06/24,2000,29000,-27000
105/06/27,24000,2000,22000
105/06/28,0,15000,-15000
105/06/29,42000,16000,26000
105/06/30,2000,2000,0
105/07/01,25000,0,25000
105/07/04,347000,0,347000
105/07/05,0,236000,-236000
105/07/06,13000,50000,-37000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,7000,0,7000
105/07/12,35000,0,35000
105/07/13,55000,14000,41000
105/07/14,0,10000,-10000
105/07/15,41000,0,41000
105/07/18,4000,0,4000
105/07/19,41000,36000,5000
105/07/20,17000,50000,-33000
105/07/21,44000,36000,8000
105/07/22,1000,11000,-10000
105/07/25,6000,27000,-21000
105/07/27,1000,107000,-106000
105/07/28,6000,0,6000
105/08/01,1000,0,1000
105/08/02,67000,0,67000
105/08/03,32000,24000,8000
105/08/04,0,128000,-128000
105/08/05,7000,9000,-2000
105/08/08,8000,32000,-24000
105/08/09,5000,11000,-6000
105/08/11,0,35000,-35000
