105/06/01,283000,698000,-415000
105/06/02,270000,185000,85000
105/06/03,70000,42000,28000
105/06/04,77000,74000,3000
105/06/06,94000,75000,19000
105/06/07,8000,0,8000
105/06/08,162000,93000,69000
105/06/09,162000,93000,69000
105/06/10,162000,93000,69000
105/06/13,82000,167000,-85000
105/06/14,235000,135000,100000
105/06/15,135000,135000,0
105/06/16,130000,15000,115000
105/06/20,5000,5000,0
105/06/21,5000,5000,0
105/06/22,80000,170000,-90000
105/06/23,80000,80000,0
105/06/24,0,5000,-5000
105/06/27,0,5000,-5000
105/07/01,0,10000,-10000
105/07/04,10000,106000,-96000
105/07/05,84000,84000,0
105/07/06,84000,114000,-30000
105/07/07,101000,310000,-209000
105/07/08,101000,310000,-209000
105/07/11,2000,80000,-78000
105/07/12,330000,300000,30000
105/07/14,300000,0,300000
105/07/18,441000,296000,145000
105/07/19,51000,69000,-18000
105/07/20,88000,98000,-10000
105/07/21,418000,247000,171000
105/07/22,208000,161000,47000
105/07/25,61000,71000,-10000
105/07/26,0,24000,-24000
105/07/27,370000,148000,222000
105/07/28,134000,238000,-104000
105/07/29,0,15000,-15000
105/08/01,15000,34000,-19000
105/08/02,15000,29000,-14000
105/08/03,303000,315000,-12000
105/08/04,682000,742000,-60000
105/08/05,366000,360000,6000
