105/06/01,110000,20000,90000
105/06/02,95000,22000,73000
105/06/04,12000,0,12000
105/06/07,70000,0,70000
105/06/13,3000,235000,-232000
105/06/14,102000,70000,32000
105/06/15,103000,10000,93000
105/06/16,0,200000,-200000
105/06/17,180000,0,180000
105/06/20,10000,110000,-100000
105/06/21,130000,30000,100000
105/06/22,155000,10000,145000
105/06/23,0,120000,-120000
105/06/24,150000,130000,20000
105/06/27,40000,15000,25000
105/06/28,10000,105000,-95000
105/06/29,190000,35000,155000
105/06/30,56000,75000,-19000
105/07/01,20000,0,20000
105/07/04,24000,0,24000
105/07/05,40000,0,40000
105/07/06,140000,95000,45000
105/07/07,95000,30000,65000
105/07/08,95000,30000,65000
105/07/11,0,70000,-70000
105/07/12,1000,0,1000
105/07/13,99000,0,99000
105/07/15,0,5000,-5000
105/07/18,0,2000,-2000
105/07/20,107000,152000,-45000
105/07/21,400000,435000,-35000
105/07/22,38000,37000,1000
105/07/25,55000,41000,14000
105/07/26,18000,35000,-17000
105/07/27,534000,516000,18000
105/07/28,232000,638000,-406000
105/07/29,553000,157000,396000
