105/06/01,0,201000,-201000
105/06/02,342000,416000,-74000
105/06/03,275000,50000,225000
105/06/06,339000,387000,-48000
105/06/07,185000,69000,116000
105/06/08,34000,20000,14000
105/06/09,34000,20000,14000
105/06/10,34000,20000,14000
105/06/13,37000,81000,-44000
105/06/14,85000,135000,-50000
105/06/15,133000,23000,110000
105/06/16,22000,45000,-23000
105/06/17,0,35000,-35000
105/06/20,9000,89000,-80000
105/06/21,56000,69000,-13000
105/06/22,60000,209000,-149000
105/06/23,81000,68000,13000
105/06/24,181000,445000,-264000
105/06/27,105000,170000,-65000
105/06/28,415000,0,415000
105/06/29,30000,34000,-4000
105/06/30,33000,161000,-128000
105/07/01,72000,48000,24000
105/07/04,110000,51000,59000
105/07/05,3000,152000,-149000
105/07/06,154000,0,154000
105/07/07,102000,104000,-2000
105/07/08,102000,104000,-2000
105/07/11,51000,101000,-50000
105/07/12,50000,0,50000
105/07/13,0,50000,-50000
105/07/14,50000,0,50000
105/07/15,0,50000,-50000
105/07/18,50000,50000,0
105/07/19,55000,100000,-45000
105/07/20,120000,0,120000
105/07/21,0,50000,-50000
105/07/22,120000,64000,56000
105/07/25,19000,100000,-81000
105/07/26,0,20000,-20000
105/07/27,2000,85000,-83000
