105/06/01,200000,215000,-15000
105/06/02,205000,244000,-39000
105/06/03,349000,225000,124000
105/06/04,246000,285000,-39000
105/06/06,287000,495000,-208000
105/06/07,460000,303000,157000
105/06/08,0,63000,-63000
105/06/09,0,63000,-63000
105/06/10,0,63000,-63000
105/06/13,38000,10000,28000
105/06/14,10000,100000,-90000
105/06/16,0,200000,-200000
105/06/20,0,3000,-3000
105/06/22,20000,0,20000
105/06/23,200000,0,200000
105/06/27,150000,0,150000
105/06/28,100000,8000,92000
105/06/30,250000,0,250000
105/07/01,267000,5000,262000
105/07/13,6000,0,6000
105/07/14,0,80000,-80000
105/07/18,10000,0,10000
105/07/21,26000,0,26000
105/07/22,3000,0,3000
105/07/26,23000,0,23000
105/07/27,0,7000,-7000
105/07/28,0,25000,-25000
105/07/29,15000,0,15000
105/08/01,5000,0,5000
105/08/02,80000,0,80000
105/08/03,10000,0,10000
