105/06/01,5000,13000,-8000
105/06/02,8000,4000,4000
105/06/03,4000,3000,1000
105/06/04,2000,0,2000
105/06/06,1000,54000,-53000
105/06/07,4000,0,4000
105/06/08,0,46000,-46000
105/06/09,0,46000,-46000
105/06/10,0,46000,-46000
105/06/13,9000,7000,2000
105/06/14,0,15000,-15000
105/06/15,30000,0,30000
105/06/16,2000,28000,-26000
105/06/17,0,4000,-4000
105/06/20,24000,4000,20000
105/06/21,4000,52000,-48000
105/06/22,3000,799000,-796000
105/06/23,1000,4000,-3000
105/06/24,843000,1533000,-690000
105/06/27,355000,333000,22000
